,Option Code,LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Volume.1,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Unnamed: 22,Unnamed: 23,Exp,Strike
959,SPY200717C327,0.64,0,47,9.28%,90.72%,18.86%,0.01,-0.07,0.12,47,"8,361",0.605,0.01,19.47%,0.0,0.6,0.61,,,17 JUL 20,327
960,SPY200717C328,0.59,+.10,778,8.20%,91.80%,16.65%,0.01,-0.06,0.11,778,"7,102",0.525,0.01,19.54%,0.0,0.52,0.53,,,17 JUL 20,328
961,SPY200717C329,0.5,+.04,26,7.33%,92.67%,14.88%,0.01,-0.06,0.1,26,"6,702",0.465,0.01,19.71%,0.0,0.46,0.47,,,17 JUL 20,329
962,SPY200717C330,0.4,+.02,"2,557",6.48%,93.52%,13.15%,0.01,-0.05,0.09,"2,557","62,897",0.405,0.01,19.80%,0.0,0.4,0.41,,,17 JUL 20,330
963,SPY200717C331,0.37,-.03,98,5.74%,94.26%,11.65%,0.01,-0.05,0.08,98,"7,642",0.355,0.01,19.93%,0.0,0.35,0.36,,,17 JUL 20,331
964,SPY200717C332,0.32,-.06,10,5.13%,94.87%,10.41%,0.01,-0.04,0.08,10,"11,208",0.315,0.01,20.12%,0.0,0.31,0.32,,,17 JUL 20,332
965,SPY200717C333,0.28,+.01,50,4.53%,95.47%,9.19%,0.01,-0.04,0.07,50,"7,265",0.275,0.01,20.23%,0.0,0.27,0.28,,,17 JUL 20,333
966,SPY200717C334,0.28,+.01,3,4.05%,95.95%,8.22%,0.01,-0.04,0.06,3,"8,545",0.245,0.01,20.43%,0.0,0.24,0.25,,,17 JUL 20,334
967,SPY200717C335,0.23,+.02,94,3.59%,96.41%,7.27%,0.01,-0.03,0.06,94,"19,571",0.215,0.01,20.56%,0.0,0.21,0.22,,,17 JUL 20,335
968,SPY200717C336,0.22,+.02,305,3.25%,96.75%,6.58%,0.01,-0.03,0.05,305,"9,436",0.195,0.01,20.82%,0.0,0.19,0.2,,,17 JUL 20,336
969,SPY200717C337,0.19,+.03,6,2.92%,97.08%,5.92%,0.0,-0.03,0.05,6,"5,385",0.175,0.01,21.03%,0.0,0.17,0.18,,,17 JUL 20,337
970,SPY200717C338,0.17,0,20,2.60%,97.40%,5.27%,0.0,-0.03,0.04,20,"6,295",0.155,0.0,21.20%,0.0,0.15,0.16,,,17 JUL 20,338
971,SPY200717C339,0.15,+.03,21,2.28%,97.72%,4.63%,0.0,-0.02,0.04,21,"4,309",0.135,0.0,21.30%,0.0,0.13,0.14,,,17 JUL 20,339
972,SPY200717C340,0.13,-.01,566,2.10%,97.90%,4.26%,0.0,-0.02,0.04,566,"26,549",0.125,0.0,21.61%,0.0,0.12,0.13,,,17 JUL 20,340
973,SPY200717C341,0.13,0,5,1.92%,98.08%,3.90%,0.0,-0.02,0.03,5,"9,073",0.115,0.0,21.89%,0.0,0.11,0.12,,,17 JUL 20,341
974,SPY200717C342,0.11,+.01,5,1.75%,98.25%,3.55%,0.0,-0.02,0.03,5,"5,633",0.105,0.0,22.15%,0.0,0.1,0.11,,,17 JUL 20,342
975,SPY200717C343,0.1,-.01,9,1.58%,98.42%,3.21%,0.0,-0.02,0.03,9,"4,150",0.095,0.0,22.36%,0.0,0.09,0.1,,,17 JUL 20,343
976,SPY200717C344,0.09,0,1,1.42%,98.58%,2.88%,0.0,-0.02,0.03,1,"1,645",0.085,0.0,22.54%,0.0,0.08,0.09,,,17 JUL 20,344
977,SPY200717C345,0.08,0,10,1.26%,98.74%,2.55%,0.0,-0.02,0.02,10,"12,741",0.075,0.0,22.67%,0.0,0.07,0.08,,,17 JUL 20,345
978,SPY200717C346,0.08,+.02,2,1.10%,98.90%,2.23%,0.0,-0.01,0.02,2,"2,828",0.065,0.0,22.75%,0.0,0.06,0.07,,,17 JUL 20,346
979,SPY200717C347,0.06,+.01,5,1.08%,98.92%,2.18%,0.0,-0.01,0.02,5,"2,263",0.065,0.0,23.26%,0.0,0.06,0.07,,,17 JUL 20,347
980,SPY200717C348,0.05,0,0,0.92%,99.08%,1.87%,0.0,-0.01,0.02,0,"3,737",0.055,0.0,23.26%,0.0,0.05,0.06,,,17 JUL 20,348
981,SPY200717C349,0.05,0,0,0.90%,99.10%,1.83%,0.0,-0.01,0.02,0,"1,667",0.055,0.0,23.75%,0.0,0.05,0.06,,,17 JUL 20,349
982,SPY200717C350,0.05,0,132,0.88%,99.12%,1.79%,0.0,-0.01,0.02,132,"14,906",0.055,0.0,24.24%,0.0,0.05,0.06,,,17 JUL 20,350
983,SPY200717C351,0.04,0,0,0.74%,99.26%,1.49%,0.0,-0.01,0.02,0,"1,829",0.045,0.0,24.13%,0.0,0.04,0.05,,,17 JUL 20,351
984,SPY200717C352,0.05,0,0,0.59%,99.41%,1.20%,0.0,-0.01,0.01,0,"2,975",0.035,0.0,23.89%,0.0,0.03,0.04,,,17 JUL 20,352
985,SPY200717C353,0.06,-.05,1,0.58%,99.42%,1.17%,0.0,-0.01,0.01,1,"1,980",0.035,0.0,24.35%,0.0,0.03,0.04,,,17 JUL 20,353
986,SPY200717C354,0.06,-.04,4,0.56%,99.44%,1.14%,0.0,-0.01,0.01,4,"1,751",0.035,0.0,24.77%,0.0,0.03,0.04,,,17 JUL 20,354
987,SPY200717C355,0.03,0,0,0.55%,99.45%,1.12%,0.0,-0.01,0.01,0,"3,743",0.035,0.0,25.24%,0.0,0.03,0.04,,,17 JUL 20,355
988,SPY200717C356,0.05,-.03,20,0.41%,99.59%,0.83%,0.0,-0.01,0.01,20,414,0.025,0.0,24.74%,0.0,0.02,0.03,,,17 JUL 20,356
989,SPY200717C357,0.02,-.03,1,0.40%,99.60%,0.82%,0.0,-0.01,0.01,1,180,0.025,0.0,25.20%,0.0,0.02,0.03,,,17 JUL 20,357
990,SPY200717C358,0.02,0,0,0.40%,99.60%,0.82%,0.0,-0.01,0.01,0,"1,714",0.025,0.0,25.70%,0.0,0.02,0.03,,,17 JUL 20,358
991,SPY200717C359,0.03,-.01,46,0.39%,99.61%,0.80%,0.0,-0.01,0.01,46,277,0.025,0.0,26.11%,0.0,0.02,0.03,,,17 JUL 20,359
992,SPY200717C360,0.03,+.01,10,0.39%,99.61%,0.78%,0.0,-0.01,0.01,10,"6,927",0.025,0.0,26.54%,0.0,0.02,0.03,,,17 JUL 20,360
993,SPY200717C361,0.02,0,0,0.25%,99.75%,0.51%,0.0,0.0,0.01,0,"1,010",0.015,0.0,25.67%,0.0,0.01,0.02,,,17 JUL 20,361
994,SPY200717C362,0.02,0,1,0.25%,99.75%,0.50%,0.0,0.0,0.01,1,"3,738",0.015,0.0,26.04%,0.0,0.01,0.02,,,17 JUL 20,362
995,SPY200717C363,0.04,-.01,2,0.24%,99.76%,0.49%,0.0,0.0,0.01,2,980,0.015,0.0,26.44%,0.0,0.01,0.02,,,17 JUL 20,363
996,SPY200717C364,0.02,-.05,2,0.24%,99.76%,0.48%,0.0,0.0,0.01,2,586,0.015,0.0,26.84%,0.0,0.01,0.02,,,17 JUL 20,364
997,SPY200717C365,0.02,-.01,5,0.24%,99.76%,0.48%,0.0,0.0,0.01,5,"1,350",0.015,0.0,27.33%,0.0,0.01,0.02,,,17 JUL 20,365
998,SPY200717C366,0.01,-.01,1,0.23%,99.77%,0.46%,0.0,0.0,0.01,1,440,0.015,0.0,27.66%,0.0,0.01,0.02,,,17 JUL 20,366
999,SPY200717C367,0.02,-.01,2,0.22%,99.78%,0.44%,0.0,0.0,0.01,2,"1,519",0.015,0.0,27.98%,0.0,0.01,0.02,,,17 JUL 20,367
1000,SPY200717C368,0.01,-.03,40,0.22%,99.78%,0.45%,0.0,0.0,0.01,40,413,0.015,0.0,28.47%,0.0,0.01,0.02,,,17 JUL 20,368
1001,SPY200717C369,0.01,-.01,"1,446",0.22%,99.78%,0.44%,0.0,0.0,0.01,"1,446","3,174",0.015,0.0,28.87%,0.0,0.01,0.02,,,17 JUL 20,369
1002,SPY200717C370,0.01,0,"1,258",0.22%,99.78%,0.45%,0.0,0.0,0.01,"1,258","7,413",0.015,0.0,29.35%,0.0,0.01,0.02,,,17 JUL 20,370
1003,SPY200717C371,0.02,+.01,373,0.22%,99.78%,0.44%,0.0,0.0,0.01,373,"1,949",0.015,0.0,29.74%,0.0,0.01,0.02,,,17 JUL 20,371
1004,SPY200717C375,0.01,-.01,12,0.08%,99.92%,0.16%,0.0,0.0,0.0,12,"2,199",0.005,0.0,28.39%,0.0,0.0,0.01,,,17 JUL 20,375
1005,SPY200717C380,0.01,0,12,0.07%,99.93%,0.15%,0.0,0.0,0.0,12,"1,437",0.005,0.0,30.18%,0.0,0.0,0.01,,,17 JUL 20,380
1006,SPY200717C385,0.01,0,186,0.07%,99.93%,0.14%,0.0,0.0,0.0,186,"5,391",0.005,0.0,31.93%,0.0,0.0,0.01,,,17 JUL 20,385
1007,SPY200717C390,0.01,0,3,0.06%,99.94%,0.13%,0.0,0.0,0.0,3,"6,445",0.005,0.0,33.65%,0.0,0.0,0.01,,,17 JUL 20,390
1008,SPY200717C395,0.01,-.01,23,0.06%,99.94%,0.12%,0.0,0.0,0.0,23,"3,855",0.005,0.0,35.34%,0.0,0.0,0.01,,,17 JUL 20,395
1009,SPY200717C400,0.01,0,0,0.06%,99.94%,0.12%,0.0,0.0,0.0,0,"7,003",0.005,0.0,37.00%,0.0,0.0,0.01,,,17 JUL 20,400
1010,SPY200717C405,0.02,+.01,1,0.05%,99.95%,0.11%,0.0,0.0,0.0,1,"1,674",0.005,0.0,38.63%,0.0,0.0,0.01,,,17 JUL 20,405
1011,SPY200717C410,0.01,-.01,57,0.05%,99.95%,0.11%,0.0,0.0,0.0,57,963,0.005,0.0,40.24%,0.0,0.0,0.01,,,17 JUL 20,410
1012,SPY200717C415,0.01,-.01,510,0.05%,99.95%,0.10%,0.0,0.0,0.0,510,"1,665",0.005,0.0,41.83%,0.0,0.0,0.01,,,17 JUL 20,415
1013,SPY200717C420,0.01,0,0,0.05%,99.95%,0.10%,0.0,0.0,0.0,0,"6,522",0.005,0.0,43.38%,0.0,0.0,0.01,,,17 JUL 20,420
1014,SPY200720C155,158.41,<empty>,10,100.00%,0.00%,<empty>,0.0,0.0,0.0,10,20,-0.13,0.0,--,154.75,154.36,154.88,,,20 JUL 20,155
1015,SPY200720C160,153.14,<empty>,22,100.00%,0.00%,<empty>,0.0,0.0,0.0,22,32,-0.145,0.0,--,149.75,149.35,149.86,,,20 JUL 20,160
1016,SPY200720C165,148.31,<empty>,10,100.00%,0.00%,<empty>,0.0,0.0,0.0,10,20,-0.03,0.0,--,144.75,144.46,144.98,,,20 JUL 20,165
1017,SPY200720C170,0.0,0,<empty>,89.38%,10.62%,19.45%,0.01,-0.01,0.08,<empty>,0,0.005,0.0,176.28%,139.75,139.49,140.02,,,20 JUL 20,170
1018,SPY200720C175,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.015,0.0,--,134.75,134.47,135.0,,,20 JUL 20,175
1019,SPY200720C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.13,0.0,--,129.75,129.36,129.88,,,20 JUL 20,180
1020,SPY200720C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.115,0.0,--,124.75,124.39,124.88,,,20 JUL 20,185
1021,SPY200720C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,119.75,119.45,119.97,,,20 JUL 20,190
1022,SPY200720C195,0.0,0,<empty>,92.13%,7.87%,14.79%,0.01,-0.01,0.08,<empty>,0,0.015,0.0,126.49%,114.75,114.5,115.03,,,20 JUL 20,195
1023,SPY200720C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.08,0.0,--,109.75,109.41,109.93,,,20 JUL 20,200
1024,SPY200720C205,0.0,0,<empty>,92.93%,7.07%,13.39%,0.01,-0.03,0.08,<empty>,0,0.03,0.0,110.12%,104.75,104.52,105.04,,,20 JUL 20,205
1025,SPY200720C210,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.005,0.0,--,99.75,99.49,100.0,,,20 JUL 20,210
1026,SPY200720C215,0.0,0,<empty>,93.59%,6.41%,12.24%,0.01,-0.05,0.08,<empty>,0,0.055,0.0,95.42%,94.75,94.55,95.06,,,20 JUL 20,215
1027,SPY200720C220,0.0,0,<empty>,93.98%,6.02%,11.52%,0.01,-0.03,0.08,<empty>,0,0.03,0.0,88.12%,89.75,89.52,90.04,,,20 JUL 20,220
1028,SPY200720C225,0.0,0,<empty>,94.24%,5.76%,11.07%,0.01,-0.05,0.08,<empty>,0,0.045,0.0,81.63%,84.75,84.54,85.05,,,20 JUL 20,225
1029,SPY200720C230,0.0,0,<empty>,94.43%,5.57%,10.73%,0.01,-0.07,0.08,<empty>,0,0.07,0.0,75.56%,79.75,79.57,80.07,,,20 JUL 20,230
1030,SPY200720C235,0.0,0,<empty>,94.45%,5.55%,10.72%,0.02,-0.14,0.08,<empty>,0,0.135,0.0,70.28%,74.75,74.63,75.14,,,20 JUL 20,235
1031,SPY200720C240,68.98,<empty>,20,94.57%,5.43%,10.52%,0.02,-0.12,0.08,20,20,0.16,0.0,64.76%,69.75,69.65,70.17,,,20 JUL 20,240
1032,SPY200720C245,0.0,0,<empty>,94.60%,5.40%,10.47%,0.02,-0.11,0.08,<empty>,0,0.195,0.0,59.61%,64.75,64.69,65.2,,,20 JUL 20,245
1033,SPY200720C250,59.25,<empty>,20,95.26%,4.74%,9.23%,0.02,-0.08,0.07,20,20,0.08,0.0,52.72%,59.75,59.66,60.0,,,20 JUL 20,250
1034,SPY200720C255,0.0,0,<empty>,95.18%,4.82%,9.41%,0.02,-0.09,0.07,<empty>,0,0.13,0.0,48.23%,54.75,54.71,55.05,,,20 JUL 20,255
1035,SPY200720C260,51.23,<empty>,15,94.85%,5.15%,10.06%,0.03,-0.08,0.08,15,25,0.21,0.0,44.34%,49.75,49.79,50.13,,,20 JUL 20,260
1036,SPY200720C265,49.23,<empty>,1,94.28%,5.72%,11.20%,0.04,-0.08,0.08,1,2,0.31,0.0,40.87%,44.75,44.89,45.23,,,20 JUL 20,265
1037,SPY200720C270,44.87,-1.05,2,93.24%,6.76%,13.23%,0.05,-0.08,0.09,2,1,0.455,0.0,38.00%,39.75,40.04,40.37,,,20 JUL 20,270
1038,SPY200720C271,0.0,0,<empty>,92.97%,7.03%,13.76%,0.06,-0.08,0.09,<empty>,0,0.49,0.0,37.48%,38.75,39.08,39.4,,,20 JUL 20,271
1039,SPY200720C272,0.0,0,<empty>,92.63%,7.37%,14.43%,0.06,-0.08,0.09,<empty>,0,0.535,0.0,37.07%,37.75,38.12,38.45,,,20 JUL 20,272
1040,SPY200720C273,0.0,0,<empty>,92.37%,7.63%,14.95%,0.06,-0.08,0.1,<empty>,0,0.565,0.0,36.49%,36.75,37.14,37.49,,,20 JUL 20,273
1041,SPY200720C275,35.9,-1.13,10,91.56%,8.44%,16.52%,0.07,-0.09,0.1,10,10,0.665,0.0,35.71%,34.75,35.26,35.57,,,20 JUL 20,275
1042,SPY200720C276,0.0,0,<empty>,91.14%,8.86%,17.35%,0.07,-0.09,0.11,<empty>,0,0.715,0.0,35.29%,33.75,34.31,34.62,,,20 JUL 20,276
1043,SPY200720C277,0.0,0,<empty>,90.77%,9.23%,18.07%,0.07,-0.09,0.11,<empty>,0,0.755,0.01,34.76%,32.75,33.36,33.65,,,20 JUL 20,277
1044,SPY200720C278,32.91,+2.21,3,90.23%,9.77%,19.12%,0.08,-0.09,0.11,3,4,0.82,0.01,34.44%,31.75,32.43,32.71,,,20 JUL 20,278
1045,SPY200720C279,31.93,<empty>,2,89.13%,10.87%,21.26%,0.08,-0.1,0.12,2,0,0.98,0.01,34.88%,30.75,31.58,31.88,,,20 JUL 20,279
1046,SPY200720C280,25.57,-10.28,1,89.16%,10.84%,21.22%,0.08,-0.1,0.12,1,3,0.945,0.01,33.68%,29.75,30.55,30.84,,,20 JUL 20,280
1047,SPY200720C281,22.9,<empty>,10,88.16%,11.84%,23.17%,0.09,-0.1,0.13,10,6,1.085,0.01,33.86%,28.75,29.64,30.03,,,20 JUL 20,281
1048,SPY200720C282,23.05,<empty>,6,87.95%,12.05%,23.58%,0.09,-0.1,0.13,6,4,1.085,0.01,32.93%,27.75,28.69,28.98,,,20 JUL 20,282
1049,SPY200720C283,26.23,0,0,87.16%,12.84%,25.13%,0.09,-0.11,0.14,0,145,1.185,0.01,32.74%,26.75,27.81,28.06,,,20 JUL 20,283
1050,SPY200720C284,21.79,<empty>,5,86.52%,13.48%,26.37%,0.09,-0.11,0.14,5,7,1.255,0.01,32.29%,25.75,26.86,27.15,,,20 JUL 20,284
1051,SPY200720C285,23.64,0,0,85.41%,14.59%,28.53%,0.1,-0.12,0.15,0,6,1.41,0.01,32.37%,24.75,26.07,26.25,,,20 JUL 20,285
1052,SPY200720C286,20.46,<empty>,102,84.22%,15.78%,30.85%,0.1,-0.13,0.16,102,103,1.585,0.01,32.52%,23.75,25.23,25.44,,,20 JUL 20,286
1053,SPY200720C287,24.82,+6.56,1,83.64%,16.36%,31.99%,0.1,-0.13,0.17,1,2,1.635,0.01,31.83%,22.75,24.29,24.48,,,20 JUL 20,287
1054,SPY200720C288,19.17,+.55,5,82.89%,17.11%,33.45%,0.1,-0.13,0.17,5,8,1.715,0.01,31.31%,21.75,23.38,23.55,,,20 JUL 20,288
1055,SPY200720C289,0.0,0,<empty>,82.02%,17.98%,35.14%,0.1,-0.13,0.18,<empty>,0,1.815,0.01,30.88%,20.75,22.47,22.66,,,20 JUL 20,289
1056,SPY200720C290,22.16,+2.16,1,80.84%,19.16%,37.44%,0.1,-0.14,0.18,1,29,1.98,0.01,30.76%,19.75,21.63,21.83,,,20 JUL 20,290
1057,SPY200720C291,19.69,0,0,79.56%,20.44%,39.92%,0.1,-0.14,0.19,0,2,2.165,0.01,30.69%,18.75,20.82,21.01,,,20 JUL 20,291
1058,SPY200720C292,16.0,<empty>,1,78.49%,21.51%,42.00%,0.1,-0.15,0.2,1,1,2.3,0.01,30.31%,17.75,19.96,20.14,,,20 JUL 20,292
1059,SPY200720C293,18.28,0,0,77.71%,22.29%,43.54%,0.1,-0.15,0.2,0,21,2.36,0.01,29.52%,16.75,19.03,19.19,,,20 JUL 20,293
1060,SPY200720C294,17.43,0,0,76.19%,23.81%,46.48%,0.1,-0.15,0.21,0,22,2.595,0.01,29.55%,15.75,18.26,18.43,,,20 JUL 20,294
1061,SPY200720C295,15.78,0,0,75.29%,24.71%,48.24%,0.1,-0.15,0.22,0,10,2.665,0.01,28.75%,14.75,17.4,17.43,,,20 JUL 20,295
1062,SPY200720C296,12.21,-.56,4,73.64%,26.36%,51.44%,0.1,-0.16,0.23,4,27,2.93,0.01,28.79%,13.75,16.65,16.71,,,20 JUL 20,296
1063,SPY200720C297,14.92,0,0,72.25%,27.75%,54.15%,0.1,-0.16,0.23,0,151,3.12,0.02,28.45%,12.75,15.85,15.89,,,20 JUL 20,297
1064,SPY200720C298,15.81,+1.85,21,70.86%,29.14%,56.85%,0.1,-0.16,0.24,21,45,3.3,0.02,28.01%,11.75,15.02,15.08,,,20 JUL 20,298
1065,SPY200720C299,10.67,+.99,146,69.49%,30.51%,59.51%,0.1,-0.16,0.24,146,199,3.46,0.02,27.44%,10.75,14.19,14.23,,,20 JUL 20,299
1066,SPY200720C300,14.04,+.56,3,67.80%,32.20%,62.78%,0.1,-0.17,0.25,3,112,3.715,0.02,27.20%,9.75,13.44,13.49,,,20 JUL 20,300
1067,SPY200720C301,10.56,0,0,66.29%,33.71%,65.73%,0.1,-0.17,0.26,0,153,3.895,0.02,26.62%,8.75,12.62,12.67,,,20 JUL 20,301
1068,SPY200720C302,12.04,0,0,64.51%,35.49%,69.17%,0.1,-0.17,0.26,0,170,4.16,0.02,26.31%,7.75,11.88,11.94,,,20 JUL 20,302
1069,SPY200720C303,11.79,+.87,10,62.72%,37.28%,72.64%,0.1,-0.17,0.27,10,122,4.415,0.02,25.90%,6.75,11.14,11.19,,,20 JUL 20,303
1070,SPY200720C304,11.23,+1.25,2,60.87%,39.13%,76.22%,0.09,-0.17,0.27,2,116,4.675,0.02,25.46%,5.75,10.4,10.45,,,20 JUL 20,304
1071,SPY200720C305,10.53,+.48,34,58.92%,41.08%,79.99%,0.09,-0.17,0.28,34,200,4.96,0.02,25.04%,4.75,9.69,9.73,,,20 JUL 20,305
1072,SPY200720C306,9.41,+1.11,5,56.91%,43.09%,83.86%,0.09,-0.17,0.28,5,241,5.24,0.02,24.53%,3.75,8.97,9.01,,,20 JUL 20,306
1073,SPY200720C307,9.03,+.42,9,54.76%,45.24%,88.01%,0.09,-0.17,0.28,9,"2,905",5.59,0.02,24.21%,2.75,8.32,8.36,,,20 JUL 20,307
1074,SPY200720C308,7.92,+.66,4,52.57%,47.43%,92.24%,0.08,-0.17,0.29,4,484,5.93,0.02,23.78%,1.75,7.66,7.7,,,20 JUL 20,308
1075,SPY200720C309,7.63,+1.06,11,50.30%,49.70%,96.61%,0.08,-0.17,0.29,11,314,6.28,0.02,23.31%,0.75,7.0,7.06,,,20 JUL 20,309
1076,SPY200720C310,6.38,+.41,366,47.94%,52.06%,98.74%,0.08,-0.16,0.29,366,709,6.4,0.02,22.83%,0.0,6.38,6.42,,,20 JUL 20,310
1077,SPY200720C311,6.27,+.90,8,45.51%,54.49%,93.64%,0.08,-0.16,0.29,8,429,5.84,0.02,22.51%,0.0,5.82,5.86,,,20 JUL 20,311
1078,SPY200720C312,5.82,+.49,16,43.02%,56.98%,88.43%,0.07,-0.16,0.29,16,318,5.285,0.02,22.12%,0.0,5.27,5.3,,,20 JUL 20,312
1079,SPY200720C313,5.3,+1.00,28,40.46%,59.54%,83.09%,0.07,-0.15,0.28,28,520,4.745,0.02,21.70%,0.0,4.73,4.76,,,20 JUL 20,313
1080,SPY200720C314,4.39,+.74,10,37.89%,62.11%,77.73%,0.06,-0.15,0.28,10,239,4.255,0.02,21.35%,0.0,4.24,4.27,,,20 JUL 20,314
1081,SPY200720C315,3.88,-.12,444,35.26%,64.74%,72.26%,0.06,-0.14,0.27,444,424,3.775,0.02,20.94%,0.0,3.76,3.79,,,20 JUL 20,315
1082,SPY200720C316,3.39,-.28,188,32.67%,67.33%,66.90%,0.06,-0.14,0.27,188,344,3.35,0.02,20.62%,0.0,3.33,3.37,,,20 JUL 20,316
1083,SPY200720C317,3.0,+.22,18,30.09%,69.91%,61.58%,0.05,-0.13,0.26,18,384,2.955,0.02,20.31%,0.0,2.94,2.97,,,20 JUL 20,317
1084,SPY200720C318,2.61,-.14,179,27.44%,72.56%,56.10%,0.05,-0.12,0.25,179,333,2.56,0.02,19.89%,0.0,2.55,2.57,,,20 JUL 20,318
1085,SPY200720C319,2.29,+.10,42,25.07%,74.93%,51.20%,0.04,-0.12,0.24,42,828,2.255,0.02,19.72%,0.0,2.24,2.27,,,20 JUL 20,319
1086,SPY200720C320,2.02,+.24,416,22.74%,77.26%,46.43%,0.04,-0.11,0.23,416,"1,341",1.97,0.02,19.52%,0.0,1.96,1.98,,,20 JUL 20,320
1087,SPY200720C321,2.0,+.83,7,20.46%,79.54%,41.73%,0.04,-0.1,0.21,7,733,1.7,0.02,19.27%,0.0,1.69,1.71,,,20 JUL 20,321
1088,SPY200720C322,1.48,+.47,192,18.41%,81.59%,37.53%,0.03,-0.09,0.2,192,687,1.48,0.02,19.15%,0.0,1.47,1.49,,,20 JUL 20,322
1089,SPY200720C323,1.44,+.39,3,16.40%,83.60%,33.41%,0.03,-0.09,0.19,3,722,1.27,0.02,18.96%,0.0,1.26,1.28,,,20 JUL 20,323
1090,SPY200720C324,1.19,+.34,2,14.71%,85.29%,29.94%,0.03,-0.08,0.17,2,599,1.11,0.02,18.94%,0.0,1.1,1.12,,,20 JUL 20,324
1091,SPY200720C325,0.96,0,205,13.01%,86.99%,26.47%,0.02,-0.07,0.16,205,750,0.95,0.02,18.81%,0.0,0.94,0.96,,,20 JUL 20,325
1092,SPY200720C326,0.94,+.33,34,11.53%,88.47%,23.45%,0.02,-0.07,0.15,34,531,0.82,0.02,18.76%,0.0,0.81,0.83,,,20 JUL 20,326
1093,SPY200720C327,0.76,-.07,18,10.30%,89.70%,20.95%,0.02,-0.06,0.14,18,396,0.72,0.01,18.82%,0.0,0.71,0.73,,,20 JUL 20,327
1094,SPY200720C328,0.69,+.24,7,9.13%,90.87%,18.56%,0.02,-0.06,0.13,7,386,0.625,0.01,18.84%,0.0,0.62,0.63,,,20 JUL 20,328
1095,SPY200720C329,0.51,-.05,2,8.10%,91.90%,16.46%,0.01,-0.05,0.12,2,345,0.545,0.01,18.89%,0.0,0.54,0.55,,,20 JUL 20,329
1096,SPY200720C330,0.5,+.16,46,7.18%,92.82%,14.58%,0.01,-0.05,0.11,46,738,0.475,0.01,18.95%,0.0,0.47,0.48,,,20 JUL 20,330
1097,SPY200720C331,0.36,0,0,6.46%,93.54%,13.13%,0.01,-0.05,0.1,0,"1,796",0.425,0.01,19.12%,0.0,0.42,0.43,,,20 JUL 20,331
1098,SPY200720C332,0.42,+.08,23,5.71%,94.29%,11.60%,0.01,-0.04,0.09,23,334,0.37,0.01,19.19%,0.0,0.36,0.38,,,20 JUL 20,332
1099,SPY200720C333,0.34,-.03,6,5.08%,94.92%,10.30%,0.01,-0.04,0.08,6,437,0.325,0.01,19.29%,0.0,0.32,0.33,,,20 JUL 20,333
1100,SPY200720C334,0.29,+.07,4,4.56%,95.44%,9.24%,0.01,-0.04,0.08,4,344,0.29,0.01,19.46%,0.0,0.28,0.3,,,20 JUL 20,334
1101,SPY200720C335,0.3,+.03,1,4.05%,95.95%,8.21%,0.01,-0.03,0.07,1,"1,381",0.255,0.01,19.57%,0.0,0.25,0.26,,,20 JUL 20,335
1102,SPY200720C336,0.17,-.55,10,3.71%,96.29%,7.53%,0.01,-0.03,0.06,10,17,0.235,0.01,19.86%,0.0,0.23,0.24,,,20 JUL 20,336
1103,SPY200720C337,0.22,-.01,1,3.28%,96.72%,6.64%,0.01,-0.03,0.06,1,237,0.205,0.01,19.94%,0.0,0.2,0.21,,,20 JUL 20,337
1104,SPY200720C338,0.14,0,2,2.96%,97.04%,6.00%,0.01,-0.03,0.05,2,9,0.185,0.01,20.14%,0.0,0.18,0.19,,,20 JUL 20,338
1105,SPY200720C339,0.14,0,0,2.65%,97.35%,5.37%,0.0,-0.02,0.05,0,24,0.165,0.0,20.29%,0.0,0.16,0.17,,,20 JUL 20,339
1106,SPY200720C340,0.17,0,1,2.35%,97.65%,4.75%,0.0,-0.02,0.04,1,217,0.145,0.0,20.40%,0.0,0.14,0.15,,,20 JUL 20,340
1107,SPY200720C341,0.0,0,<empty>,2.17%,97.83%,4.39%,0.0,-0.02,0.04,<empty>,11,0.135,0.0,20.69%,0.0,0.13,0.14,,,20 JUL 20,341
1108,SPY200720C345,0.07,0,0,1.51%,98.49%,3.06%,0.0,-0.02,0.03,0,379,0.095,0.0,21.61%,0.0,0.09,0.1,,,20 JUL 20,345
1109,SPY200720C350,0.07,0,0,0.88%,99.12%,1.79%,0.0,-0.01,0.02,0,125,0.055,0.0,22.35%,0.0,0.05,0.06,,,20 JUL 20,350
1110,SPY200720C355,0.04,0,8,0.55%,99.45%,1.12%,0.0,-0.01,0.01,8,111,0.035,0.0,23.27%,0.0,0.03,0.04,,,20 JUL 20,355
