,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
950,18 SEP 20,315,0.87,0.88,SPY200918P315,0.86,-.17,336,8.42%,91.58%,16.39%,-0.01,-0.1,0.11,336,"70,263",0.875,0.01,33.44%,0.0
951,18 SEP 20,316,0.91,0.92,SPY200918P316,0.9,-.08,30,8.81%,91.19%,17.15%,-0.01,-0.1,0.11,30,"15,060",0.915,0.01,33.02%,0.0
952,18 SEP 20,317,0.95,0.96,SPY200918P317,0.99,-.14,28,9.21%,90.79%,17.92%,-0.01,-0.11,0.12,28,"12,786",0.955,0.01,32.58%,0.0
953,18 SEP 20,318,1.0,1.01,SPY200918P318,0.96,-.22,93,9.68%,90.32%,18.82%,-0.02,-0.11,0.12,93,"23,546",1.005,0.01,32.20%,0.0
954,18 SEP 20,319,1.04,1.04,SPY200918P319,1.08,-.15,110,10.06%,89.94%,19.57%,-0.02,-0.11,0.12,110,"8,334",1.04,0.01,31.68%,0.0
955,18 SEP 20,320,1.08,1.09,SPY200918P320,1.11,-.17,862,10.52%,89.48%,20.46%,-0.02,-0.11,0.13,862,"79,937",1.085,0.01,31.23%,0.0
956,18 SEP 20,321,1.12,1.13,SPY200918P321,1.17,-.17,30,10.96%,89.04%,21.30%,-0.02,-0.12,0.13,30,"12,085",1.125,0.01,30.72%,0.0
957,18 SEP 20,322,1.17,1.18,SPY200918P322,1.15,-.20,896,11.47%,88.53%,22.29%,-0.02,-0.12,0.14,896,"41,424",1.175,0.01,30.26%,0.0
958,18 SEP 20,323,1.22,1.23,SPY200918P323,1.21,-.22,149,11.99%,88.01%,23.30%,-0.02,-0.12,0.14,149,"8,107",1.225,0.01,29.78%,0.0
959,18 SEP 20,324,1.28,1.29,SPY200918P324,1.35,-.07,26,12.59%,87.41%,24.45%,-0.02,-0.12,0.15,26,"11,947",1.285,0.01,29.35%,0.0
960,18 SEP 20,325,1.36,1.37,SPY200918P325,1.32,-.27,"5,231",13.31%,86.69%,25.84%,-0.02,-0.13,0.16,"5,231","60,758",1.365,0.01,29.03%,0.0
961,18 SEP 20,326,1.4,1.42,SPY200918P326,1.38,-.28,82,13.85%,86.15%,26.89%,-0.02,-0.13,0.16,82,"8,614",1.41,0.01,28.45%,0.0
962,18 SEP 20,327,1.48,1.49,SPY200918P327,1.51,-.25,98,14.58%,85.42%,28.29%,-0.02,-0.13,0.17,98,"15,126",1.485,0.01,28.04%,0.0
963,18 SEP 20,328,1.55,1.57,SPY200918P328,1.57,-.25,163,15.32%,84.68%,29.73%,-0.02,-0.14,0.17,163,"22,531",1.56,0.01,27.60%,0.0
964,18 SEP 20,329,1.63,1.64,SPY200918P329,1.67,-.26,397,16.09%,83.91%,31.20%,-0.03,-0.14,0.18,397,"12,784",1.635,0.01,27.13%,0.0
965,18 SEP 20,330,1.72,1.73,SPY200918P330,1.72,-.31,"2,661",16.95%,83.05%,32.87%,-0.03,-0.14,0.19,"2,661","59,350",1.725,0.01,26.72%,0.0
966,18 SEP 20,331,1.82,1.83,SPY200918P331,1.85,-.23,119,17.90%,82.10%,34.68%,-0.03,-0.15,0.19,119,"9,602",1.825,0.01,26.32%,0.0
967,18 SEP 20,332,1.94,1.95,SPY200918P332,1.84,-.40,211,18.96%,81.04%,36.72%,-0.03,-0.15,0.2,211,"9,392",1.945,0.01,26.00%,0.0
968,18 SEP 20,333,2.04,2.05,SPY200918P333,2.06,-.09,255,19.95%,80.05%,38.62%,-0.03,-0.15,0.21,255,"22,142",2.045,0.01,25.53%,0.0
969,18 SEP 20,334,2.12,2.13,SPY200918P334,2.13,-.33,154,20.88%,79.12%,40.41%,-0.03,-0.15,0.21,154,"16,670",2.125,0.01,24.94%,0.0
970,18 SEP 20,335,2.24,2.25,SPY200918P335,2.24,-.35,910,22.04%,77.96%,42.61%,-0.04,-0.16,0.22,910,"44,507",2.245,0.01,24.50%,0.0
971,18 SEP 20,336,2.41,2.43,SPY200918P336,2.36,-.40,163,23.47%,76.53%,45.35%,-0.04,-0.16,0.23,163,"15,466",2.42,0.02,24.27%,0.0
972,18 SEP 20,337,2.55,2.57,SPY200918P337,2.47,-.37,298,24.77%,75.23%,47.85%,-0.04,-0.17,0.24,298,"9,979",2.56,0.02,23.84%,0.0
973,18 SEP 20,338,2.66,2.67,SPY200918P338,2.66,-.33,153,25.99%,74.01%,50.16%,-0.04,-0.17,0.24,153,"10,048",2.665,0.02,23.22%,0.0
974,18 SEP 20,339,2.82,2.83,SPY200918P339,2.82,-.41,948,27.47%,72.53%,52.99%,-0.05,-0.17,0.25,948,"6,024",2.825,0.02,22.78%,0.0
975,18 SEP 20,340,3.0,3.01,SPY200918P340,3.07,-.39,929,29.08%,70.92%,56.05%,-0.05,-0.17,0.26,929,"50,120",3.005,0.02,22.38%,0.0
976,18 SEP 20,341,3.19,3.21,SPY200918P341,3.23,-.35,388,30.80%,69.20%,59.30%,-0.05,-0.17,0.27,388,"3,396",3.2,0.02,21.98%,0.0
977,18 SEP 20,342,3.4,3.42,SPY200918P342,3.41,-.45,861,32.61%,67.39%,62.74%,-0.05,-0.18,0.27,861,"6,081",3.41,0.02,21.58%,0.0
978,18 SEP 20,343,3.7,3.72,SPY200918P343,3.67,-.47,440,34.74%,65.26%,66.76%,-0.06,-0.18,0.28,440,"13,539",3.71,0.02,21.45%,0.0
979,18 SEP 20,344,3.95,3.97,SPY200918P344,3.84,-.53,258,36.77%,63.23%,70.58%,-0.06,-0.18,0.29,258,"3,007",3.96,0.02,21.08%,0.0
980,18 SEP 20,345,4.15,4.17,SPY200918P345,4.15,-.54,"3,525",38.76%,61.24%,74.31%,-0.07,-0.18,0.29,"3,525","12,067",4.16,0.02,20.46%,0.0
981,18 SEP 20,346,4.53,4.55,SPY200918P346,4.52,-.46,"1,021",41.19%,58.81%,78.87%,-0.07,-0.19,0.3,"1,021","4,626",4.54,0.02,20.40%,0.0
982,18 SEP 20,347,4.86,4.88,SPY200918P347,4.85,-.47,592,43.56%,56.44%,83.30%,-0.07,-0.19,0.3,592,"9,104",4.87,0.02,20.09%,0.0
983,18 SEP 20,348,5.12,5.14,SPY200918P348,5.12,-.59,753,45.93%,54.07%,87.70%,-0.08,-0.18,0.31,753,"4,244",5.13,0.03,19.47%,0.0
984,18 SEP 20,349,5.6,5.63,SPY200918P349,5.64,-.48,"1,120",48.58%,51.42%,92.64%,-0.08,-0.19,0.31,"1,120","5,173",5.615,0.03,19.51%,0.0
985,18 SEP 20,350,6.03,6.06,SPY200918P350,5.91,-.70,"3,338",51.21%,48.79%,97.50%,-0.09,-0.19,0.31,"3,338","32,093",6.045,0.03,19.29%,0.0
986,18 SEP 20,351,6.35,6.4,SPY200918P351,6.26,-.75,665,53.94%,46.06%,97.09%,-0.09,-0.18,0.31,665,"1,766",5.885,0.03,18.66%,0.49
987,18 SEP 20,352,6.86,6.89,SPY200918P352,6.81,-.06,171,56.70%,43.30%,91.13%,-0.1,-0.18,0.31,171,"6,391",5.385,0.03,18.49%,1.49
988,18 SEP 20,353,7.38,7.42,SPY200918P353,7.34,-.31,131,59.48%,40.52%,85.17%,-0.1,-0.18,0.3,131,641,4.91,0.03,18.30%,2.49
989,18 SEP 20,354,7.94,7.98,SPY200918P354,7.99,+.01,71,62.24%,37.76%,79.24%,-0.11,-0.17,0.3,71,"1,089",4.47,0.03,18.14%,3.49
990,18 SEP 20,355,8.53,8.59,SPY200918P355,8.32,-.84,149,64.96%,35.04%,73.44%,-0.11,-0.17,0.29,149,"10,952",4.07,0.03,18.02%,4.49
991,18 SEP 20,356,9.22,9.3,SPY200918P356,9.11,-.70,20,67.42%,32.58%,68.19%,-0.12,-0.17,0.28,20,260,3.77,0.03,18.15%,5.49
992,18 SEP 20,357,9.8,9.89,SPY200918P357,10.43,+.44,72,70.23%,29.77%,62.22%,-0.12,-0.16,0.27,72,637,3.355,0.03,17.78%,6.49
993,18 SEP 20,358,10.53,10.61,SPY200918P358,10.64,-.30,2,72.60%,27.40%,57.20%,-0.13,-0.16,0.26,2,312,3.08,0.02,17.82%,7.49
994,18 SEP 20,359,11.25,11.34,SPY200918P359,11.31,+.14,2,74.95%,25.05%,52.23%,-0.13,-0.15,0.25,2,781,2.805,0.02,17.77%,8.49
995,18 SEP 20,360,12.04,12.11,SPY200918P360,12.14,-.38,144,77.04%,22.96%,47.81%,-0.14,-0.15,0.24,144,"4,178",2.585,0.02,17.85%,9.49
996,18 SEP 20,361,12.83,12.92,SPY200918P361,12.45,-.27,4,79.01%,20.99%,43.66%,-0.14,-0.14,0.23,4,611,2.385,0.02,17.94%,10.49
997,18 SEP 20,362,13.79,13.86,SPY200918P362,13.46,-.84,18,80.11%,19.89%,41.31%,-0.14,-0.14,0.22,18,413,2.335,0.02,18.62%,11.49
998,18 SEP 20,363,14.63,14.71,SPY200918P363,15.01,0,0,81.72%,18.28%,37.93%,-0.15,-0.14,0.21,0,640,2.18,0.02,18.78%,12.49
999,18 SEP 20,364,15.54,15.61,SPY200918P364,15.17,-.26,33,82.94%,17.06%,35.37%,-0.15,-0.14,0.2,33,259,2.085,0.02,19.17%,13.49
1000,18 SEP 20,365,16.21,16.32,SPY200918P365,16.2,-1.02,92,85.49%,14.51%,30.05%,-0.15,-0.12,0.18,92,"1,559",1.775,0.02,18.39%,14.49
1001,18 SEP 20,366,17.14,17.58,SPY200918P366,17.54,-1.06,36,85.39%,14.61%,30.23%,-0.15,-0.13,0.19,36,154,1.87,0.02,19.69%,15.49
1002,18 SEP 20,367,18.21,18.36,SPY200918P367,25.12,-1.33,53,86.35%,13.65%,28.22%,-0.16,-0.13,0.18,53,111,1.795,0.01,20.05%,16.49
1003,18 SEP 20,368,18.91,19.19,SPY200918P368,20.52,-5.90,28,88.39%,11.61%,24.00%,-0.16,-0.12,0.16,28,151,1.56,0.01,19.41%,17.49
1004,18 SEP 20,369,19.98,20.25,SPY200918P369,41.49,-15.11,18,88.31%,11.69%,24.14%,-0.16,-0.12,0.16,18,224,1.625,0.01,20.54%,18.49
1005,18 SEP 20,370,20.85,20.95,SPY200918P370,21.06,-.52,15,90.20%,9.80%,20.22%,-0.16,-0.11,0.14,15,"1,047",1.41,0.01,19.83%,19.49
1006,18 SEP 20,371,21.7,22.16,SPY200918P371,29.38,-7.69,26,90.28%,9.72%,20.05%,-0.17,-0.11,0.14,26,178,1.44,0.01,20.73%,20.49
1007,18 SEP 20,372,22.89,23.08,SPY200918P372,30.37,-.65,26,90.18%,9.82%,20.25%,-0.17,-0.12,0.14,26,27,1.495,0.01,21.80%,21.49
1008,18 SEP 20,373,23.66,23.85,SPY200918P373,0.0,0,<empty>,92.14%,7.86%,16.20%,-0.17,-0.1,0.12,<empty>,0,1.265,0.01,20.73%,22.49
1009,18 SEP 20,374,24.57,25.05,SPY200918P374,0.0,0,<empty>,91.94%,8.06%,16.60%,-0.17,-0.11,0.12,<empty>,0,1.32,0.01,21.83%,23.49
1010,18 SEP 20,375,25.83,26.03,SPY200918P375,31.75,-.60,1,91.32%,8.68%,17.88%,-0.17,-0.12,0.13,1,156,1.44,0.01,23.42%,24.49
1011,18 SEP 20,376,26.53,27.02,SPY200918P376,0.0,0,<empty>,92.61%,7.39%,15.20%,-0.17,-0.11,0.12,<empty>,0,1.285,0.01,22.82%,25.49
1012,18 SEP 20,377,27.72,28.03,SPY200918P377,0.0,0,<empty>,92.11%,7.89%,16.24%,-0.17,-0.11,0.12,<empty>,0,1.385,0.01,24.29%,26.49
1013,18 SEP 20,378,28.78,29.01,SPY200918P378,0.0,0,<empty>,92.17%,7.83%,16.11%,-0.17,-0.12,0.12,<empty>,0,1.405,0.01,25.09%,27.49
1014,18 SEP 20,379,29.61,29.89,SPY200918P379,0.0,0,<empty>,93.32%,6.68%,13.74%,-0.17,-0.11,0.11,<empty>,0,1.26,0.01,24.46%,28.49
1015,18 SEP 20,380,30.81,30.96,SPY200918P380,31.2,0,0,92.59%,7.41%,15.24%,-0.17,-0.12,0.12,0,"2,503",1.395,0.01,26.27%,29.49
1016,18 SEP 20,381,31.51,31.84,SPY200918P381,0.0,0,<empty>,94.15%,5.85%,12.03%,-0.18,-0.1,0.1,<empty>,0,1.185,0.01,24.95%,30.49
1017,18 SEP 20,382,32.73,32.94,SPY200918P382,0.0,0,<empty>,93.22%,6.78%,13.94%,-0.18,-0.12,0.11,<empty>,0,1.345,0.01,27.07%,31.49
1018,18 SEP 20,383,33.53,33.84,SPY200918P383,0.0,0,<empty>,94.33%,5.67%,11.64%,-0.18,-0.1,0.1,<empty>,0,1.195,0.01,26.23%,32.49
1019,18 SEP 20,384,34.5,34.92,SPY200918P384,0.0,0,<empty>,94.29%,5.71%,11.74%,-0.18,-0.11,0.1,<empty>,0,1.22,0.01,27.07%,33.49
1020,18 SEP 20,385,35.56,35.77,SPY200918P385,36.01,0,0,94.70%,5.30%,10.88%,-0.18,-0.1,0.09,0,392,1.175,0.01,27.17%,34.49
1021,18 SEP 20,390,40.7,40.92,SPY200918P390,41.41,0,0,94.35%,5.65%,11.61%,-0.18,-0.12,0.1,0,141,1.32,0.01,31.57%,39.49
1022,18 SEP 20,395,45.42,45.82,SPY200918P395,47.1,-1.64,46,95.86%,4.14%,8.49%,-0.19,-0.1,0.08,46,163,1.13,0.0,32.17%,44.49
1023,18 SEP 20,400,50.54,50.89,SPY200918P400,50.1,0,0,95.68%,4.32%,8.87%,-0.19,-0.11,0.08,0,"22,817",1.225,0.0,36.02%,49.49
1024,18 SEP 20,405,55.49,55.69,SPY200918P405,55.9,0,0,96.61%,3.39%,6.95%,-0.19,-0.1,0.07,0,199,1.1,0.0,36.92%,54.49
1025,18 SEP 20,410,60.44,60.8,SPY200918P410,61.9,-.90,25,96.69%,3.31%,6.79%,-0.2,-0.11,0.07,25,107,1.13,0.0,39.85%,59.49
1026,18 SEP 20,415,65.62,65.84,SPY200918P415,102.18,<empty>,37,96.42%,3.58%,7.37%,-0.2,-0.12,0.07,37,102,1.24,0.0,43.89%,64.49
1027,18 SEP 20,420,70.52,70.97,SPY200918P420,87.8,-2.08,20,96.56%,3.44%,7.08%,-0.2,-0.12,0.07,20,59,1.255,0.0,46.54%,69.49
1028,18 SEP 20,425,75.47,76.0,SPY200918P425,105.58,-6.57,4,96.79%,3.21%,6.62%,-0.2,-0.12,0.07,4,47,1.245,0.0,48.79%,74.49
1029,18 SEP 20,430,80.57,81.06,SPY200918P430,117.13,<empty>,37,96.67%,3.33%,6.87%,-0.2,-0.13,0.07,37,37,1.325,0.0,52.31%,79.49
1030,18 SEP 20,440,90.45,90.92,SPY200918P440,127.2,<empty>,25,97.40%,2.60%,5.36%,-0.21,-0.12,0.06,25,26,1.195,0.0,54.85%,89.49
1031,18 SEP 20,450,100.55,101.05,SPY200918P450,125.99,+6.99,40,97.28%,2.72%,5.63%,-0.22,-0.14,0.06,40,40,1.31,0.0,61.11%,99.49
1032,18 SEP 20,460,110.56,111.08,SPY200918P460,147.15,<empty>,16,97.44%,2.56%,5.31%,-0.22,-0.14,0.06,16,16,1.33,0.0,65.71%,109.49
1033,18 SEP 20,465,115.55,116.07,SPY200918P465,160.81,-8.05,1,97.56%,2.44%,5.05%,-0.22,-0.14,0.06,1,5,1.32,0.0,67.63%,114.49
1034,18 SEP 20,470,120.54,121.05,SPY200918P470,164.1,+6.75,2,97.69%,2.31%,4.79%,-0.23,-0.14,0.06,2,22,1.305,0.0,69.41%,119.49
1035,21 SEP 20,190,0.01,0.02,SPY200921P190,0.03,<empty>,2,0.15%,99.85%,0.29%,0.0,0.0,0.0,2,3,0.015,0.0,82.92%,0.0
1036,21 SEP 20,195,0.01,0.02,SPY200921P195,0.02,-.02,50,0.15%,99.85%,0.29%,0.0,0.0,0.0,50,10,0.015,0.0,79.48%,0.0
1037,21 SEP 20,200,0.02,0.03,SPY200921P200,0.03,-.02,10,0.23%,99.77%,0.45%,0.0,-0.01,0.0,10,31,0.025,0.0,79.68%,0.0
1038,21 SEP 20,205,0.02,0.03,SPY200921P205,0.0,0,<empty>,0.24%,99.76%,0.46%,0.0,-0.01,0.0,<empty>,1,0.025,0.0,76.39%,0.0
1039,21 SEP 20,210,0.02,0.03,SPY200921P210,0.0,0,<empty>,0.24%,99.76%,0.47%,0.0,-0.01,0.0,<empty>,59,0.025,0.0,73.17%,0.0
1040,21 SEP 20,215,0.03,0.04,SPY200921P215,0.07,-.04,2,0.32%,99.68%,0.63%,0.0,-0.01,0.01,2,43,0.035,0.0,72.24%,0.0
1041,21 SEP 20,220,0.03,0.04,SPY200921P220,0.06,-.05,5,0.33%,99.67%,0.65%,0.0,-0.01,0.01,5,26,0.035,0.0,69.12%,0.0
1042,21 SEP 20,225,0.04,0.05,SPY200921P225,0.06,0,0,0.42%,99.58%,0.81%,0.0,-0.01,0.01,0,122,0.045,0.0,67.64%,0.0
1043,21 SEP 20,230,0.05,0.06,SPY200921P230,0.09,-.03,10,0.50%,99.50%,0.98%,0.0,-0.01,0.01,10,90,0.055,0.0,65.91%,0.0
1044,21 SEP 20,235,0.06,0.07,SPY200921P235,0.07,0,0,0.59%,99.41%,1.14%,0.0,-0.01,0.01,0,14,0.065,0.0,63.88%,0.0
1045,21 SEP 20,240,0.07,0.08,SPY200921P240,0.11,0,0,0.68%,99.32%,1.32%,0.0,-0.02,0.01,0,22,0.075,0.0,61.75%,0.0
1046,21 SEP 20,245,0.09,0.1,SPY200921P245,0.13,-.04,16,0.84%,99.16%,1.64%,0.0,-0.02,0.01,16,30,0.095,0.0,60.28%,0.0
1047,21 SEP 20,250,0.1,0.11,SPY200921P250,0.17,0,11,0.94%,99.06%,1.83%,0.0,-0.02,0.02,11,43,0.105,0.0,57.86%,0.0
1048,21 SEP 20,255,0.12,0.13,SPY200921P255,0.23,-.01,20,1.11%,98.89%,2.16%,0.0,-0.02,0.02,20,273,0.125,0.0,55.97%,0.0
1049,21 SEP 20,260,0.14,0.15,SPY200921P260,0.25,+.06,2,1.29%,98.71%,2.51%,0.0,-0.03,0.02,2,175,0.145,0.0,53.90%,0.0
1050,21 SEP 20,265,0.17,0.18,SPY200921P265,0.24,-.03,1,1.55%,98.45%,3.01%,0.0,-0.03,0.02,1,63,0.175,0.0,52.10%,0.0
1051,21 SEP 20,270,0.21,0.22,SPY200921P270,0.35,+.07,5,1.88%,98.12%,3.66%,0.0,-0.03,0.03,5,"5,013",0.215,0.0,50.43%,0.0
1052,21 SEP 20,275,0.24,0.26,SPY200921P275,0.3,0,0,2.19%,97.81%,4.27%,0.0,-0.04,0.03,0,188,0.25,0.0,48.36%,0.0
1053,21 SEP 20,280,0.29,0.3,SPY200921P280,0.4,-.01,6,2.59%,97.41%,5.05%,0.0,-0.04,0.04,6,124,0.295,0.0,46.38%,0.0
1054,21 SEP 20,285,0.35,0.36,SPY200921P285,0.52,-.06,1,3.11%,96.89%,6.06%,-0.01,-0.05,0.05,1,51,0.355,0.0,44.51%,0.0
1055,21 SEP 20,290,0.42,0.43,SPY200921P290,0.46,0,0,3.73%,96.27%,7.25%,-0.01,-0.06,0.06,0,654,0.425,0.0,42.58%,0.0
1056,21 SEP 20,295,0.49,0.51,SPY200921P295,0.48,0,0,4.42%,95.58%,8.59%,-0.01,-0.06,0.07,0,590,0.5,0.0,40.49%,0.0
1057,21 SEP 20,300,0.59,0.6,SPY200921P300,0.6,-.01,1,5.28%,94.72%,10.27%,-0.01,-0.07,0.08,1,"2,644",0.595,0.0,38.44%,0.0
1058,21 SEP 20,305,0.7,0.71,SPY200921P305,0.68,-.01,6,6.32%,93.68%,12.28%,-0.01,-0.08,0.09,6,114,0.705,0.0,36.30%,0.0
1059,21 SEP 20,306,0.73,0.74,SPY200921P306,0.83,0,0,6.59%,93.41%,12.79%,-0.01,-0.08,0.09,0,539,0.735,0.0,35.93%,0.0
1060,21 SEP 20,307,0.75,0.77,SPY200921P307,0.9,-.26,4,6.83%,93.17%,13.26%,-0.01,-0.08,0.1,4,81,0.76,0.0,35.49%,0.0
1061,21 SEP 20,308,0.78,0.8,SPY200921P308,0.79,0,1,7.10%,92.90%,13.80%,-0.01,-0.08,0.1,1,222,0.79,0.0,35.09%,0.0
1062,21 SEP 20,309,0.8,0.82,SPY200921P309,0.91,-.44,1,7.32%,92.68%,14.22%,-0.01,-0.09,0.1,1,168,0.81,0.0,34.57%,0.0
1063,21 SEP 20,310,0.83,0.85,SPY200921P310,0.87,+.04,1,7.61%,92.39%,14.78%,-0.01,-0.09,0.11,1,237,0.84,0.0,34.15%,0.0
1064,21 SEP 20,311,0.87,0.89,SPY200921P311,1.18,-.87,35,7.96%,92.04%,15.46%,-0.01,-0.09,0.11,35,91,0.88,0.0,33.80%,0.0
1065,21 SEP 20,312,0.89,0.91,SPY200921P312,0.92,0,0,8.20%,91.80%,15.92%,-0.01,-0.09,0.11,0,43,0.9,0.0,33.26%,0.0
1066,21 SEP 20,313,0.93,0.95,SPY200921P313,0.94,0,2,8.56%,91.44%,16.62%,-0.02,-0.09,0.12,2,46,0.94,0.01,32.88%,0.0
1067,21 SEP 20,314,0.97,0.99,SPY200921P314,0.98,-.34,1,8.93%,91.07%,17.34%,-0.02,-0.1,0.12,1,81,0.98,0.01,32.48%,0.0
1068,21 SEP 20,315,1.0,1.02,SPY200921P315,0.99,0,1,9.25%,90.75%,17.95%,-0.02,-0.1,0.13,1,254,1.01,0.01,31.99%,0.0
1069,21 SEP 20,316,1.05,1.07,SPY200921P316,1.51,+.18,5,9.69%,90.31%,18.81%,-0.02,-0.1,0.13,5,173,1.06,0.01,31.63%,0.0
1070,21 SEP 20,317,1.09,1.11,SPY200921P317,1.37,-.10,31,10.09%,89.91%,19.57%,-0.02,-0.1,0.13,31,150,1.1,0.01,31.19%,0.0
1071,21 SEP 20,318,1.14,1.16,SPY200921P318,1.22,+.08,1,10.55%,89.45%,20.45%,-0.02,-0.1,0.14,1,146,1.15,0.01,30.80%,0.0
1072,21 SEP 20,319,1.19,1.21,SPY200921P319,1.17,0,0,11.02%,88.98%,21.36%,-0.02,-0.11,0.14,0,271,1.2,0.01,30.39%,0.0
1073,21 SEP 20,320,1.24,1.26,SPY200921P320,1.3,-.06,2,11.50%,88.50%,22.28%,-0.02,-0.11,0.15,2,367,1.25,0.01,29.96%,0.0
1074,21 SEP 20,321,1.28,1.3,SPY200921P321,1.74,+.17,13,11.93%,88.07%,23.12%,-0.02,-0.11,0.15,13,132,1.29,0.01,29.45%,0.0
1075,21 SEP 20,322,1.34,1.36,SPY200921P322,1.41,+.09,1,12.49%,87.51%,24.19%,-0.02,-0.11,0.16,1,132,1.35,0.01,29.06%,0.0
1076,21 SEP 20,323,1.4,1.42,SPY200921P323,1.48,+.13,1,13.06%,86.94%,25.29%,-0.02,-0.12,0.16,1,186,1.41,0.01,28.64%,0.0
1077,21 SEP 20,324,1.47,1.49,SPY200921P324,1.45,0,0,13.70%,86.30%,26.52%,-0.03,-0.12,0.17,0,386,1.48,0.01,28.26%,0.0
1078,21 SEP 20,325,1.54,1.56,SPY200921P325,1.66,0,0,14.35%,85.65%,27.77%,-0.03,-0.12,0.18,0,345,1.55,0.01,27.85%,0.0
1079,21 SEP 20,326,1.62,1.65,SPY200921P326,1.61,+.07,2,15.09%,84.91%,29.20%,-0.03,-0.12,0.18,2,352,1.635,0.01,27.51%,0.0
1080,21 SEP 20,327,1.69,1.71,SPY200921P327,1.69,+.07,2,15.75%,84.25%,30.47%,-0.03,-0.13,0.19,2,634,1.7,0.01,27.03%,0.0
1081,21 SEP 20,328,1.77,1.79,SPY200921P328,1.79,+.07,1,16.51%,83.49%,31.91%,-0.03,-0.13,0.2,1,784,1.78,0.01,26.60%,0.0
1082,21 SEP 20,329,1.84,1.87,SPY200921P329,2.11,0,0,17.26%,82.74%,33.35%,-0.03,-0.13,0.2,0,265,1.855,0.01,26.13%,0.0
1083,21 SEP 20,330,1.96,1.99,SPY200921P330,1.9,-.18,27,18.25%,81.75%,35.25%,-0.03,-0.14,0.21,27,402,1.975,0.01,25.85%,0.0
1084,21 SEP 20,331,2.02,2.05,SPY200921P331,1.97,-.02,38,18.98%,81.02%,36.64%,-0.04,-0.14,0.22,38,501,2.035,0.01,25.26%,0.0
1085,21 SEP 20,332,2.13,2.16,SPY200921P332,2.18,-.01,1,19.97%,80.03%,38.53%,-0.04,-0.14,0.22,1,708,2.145,0.01,24.87%,0.0
1086,21 SEP 20,333,2.27,2.3,SPY200921P333,2.51,+.14,4,21.12%,78.88%,40.73%,-0.04,-0.14,0.23,4,574,2.285,0.01,24.58%,0.0
1087,21 SEP 20,334,2.41,2.43,SPY200921P334,2.43,+.11,11,22.27%,77.73%,42.93%,-0.04,-0.15,0.24,11,312,2.42,0.01,24.23%,0.0
1088,21 SEP 20,335,2.54,2.56,SPY200921P335,2.49,+.10,3,23.43%,76.57%,45.13%,-0.05,-0.15,0.25,3,428,2.55,0.01,23.83%,0.0
1089,21 SEP 20,336,2.68,2.7,SPY200921P336,2.65,-.13,2,24.67%,75.33%,47.48%,-0.05,-0.15,0.25,2,252,2.69,0.02,23.43%,0.0
1090,21 SEP 20,337,2.8,2.83,SPY200921P337,2.71,0,0,25.88%,74.12%,49.78%,-0.05,-0.15,0.26,0,123,2.815,0.02,22.93%,0.0
1091,21 SEP 20,338,2.96,2.99,SPY200921P338,3.03,+.16,2,27.28%,72.72%,52.42%,-0.05,-0.15,0.27,2,122,2.975,0.02,22.53%,0.0
1092,21 SEP 20,339,3.11,3.14,SPY200921P339,3.17,-.33,4,28.68%,71.32%,55.07%,-0.06,-0.16,0.28,4,262,3.125,0.02,22.06%,0.0
1093,21 SEP 20,340,3.29,3.33,SPY200921P340,3.23,-.53,38,30.25%,69.75%,58.03%,-0.06,-0.16,0.28,38,"3,901",3.31,0.02,21.67%,0.0
1094,21 SEP 20,341,3.54,3.58,SPY200921P341,3.39,-.16,3,32.07%,67.93%,61.46%,-0.06,-0.16,0.29,3,262,3.56,0.02,21.45%,0.0
1095,21 SEP 20,342,3.71,3.74,SPY200921P342,3.6,-.53,5,33.69%,66.31%,64.50%,-0.07,-0.16,0.3,5,112,3.725,0.02,20.90%,0.0
1096,21 SEP 20,343,4.01,4.05,SPY200921P343,4.34,0,0,35.74%,64.26%,68.34%,-0.07,-0.17,0.31,0,103,4.03,0.02,20.76%,0.0
1097,21 SEP 20,344,4.2,4.23,SPY200921P344,4.07,-.29,72,37.55%,62.45%,71.72%,-0.07,-0.17,0.31,72,341,4.215,0.02,20.18%,0.0
1098,21 SEP 20,345,4.47,4.51,SPY200921P345,4.41,+.08,128,39.64%,60.36%,75.61%,-0.08,-0.17,0.32,128,210,4.49,0.02,19.83%,0.0
1099,21 SEP 20,346,4.77,4.82,SPY200921P346,4.62,-.66,7,41.84%,58.16%,79.70%,-0.08,-0.17,0.32,7,440,4.795,0.02,19.51%,0.0
1100,21 SEP 20,347,5.1,5.14,SPY200921P347,4.98,0,5,44.14%,55.86%,83.95%,-0.09,-0.17,0.33,5,168,5.12,0.02,19.19%,0.0
1101,21 SEP 20,348,5.45,5.49,SPY200921P348,5.61,0,0,46.53%,53.47%,88.36%,-0.09,-0.17,0.33,0,147,5.47,0.02,18.87%,0.0
1102,21 SEP 20,349,5.83,5.87,SPY200921P349,5.85,-.12,14,49.01%,50.99%,92.91%,-0.1,-0.17,0.33,14,82,5.85,0.03,18.58%,0.0
1103,21 SEP 20,350,6.21,6.31,SPY200921P350,6.0,-.86,36,51.57%,48.43%,97.58%,-0.1,-0.17,0.33,36,172,6.26,0.03,18.30%,0.0
